id,Unnamed: 0,price,bedrooms,bathrooms,sqft_living,sqft_above,sqft_basement,sqft_living15,grade,view,waterfront,floors,lat,long
3091538490,9994,611653,4,2.1,2011,1195,816,1414,7,0,0,1.0,47.35986,-121.591985
6982652934,9995,863397,2,3.01,2955,2141,814,2619,8,0,0,1.5,47.731234,-122.170189
4097620235,9996,220796,3,0.98,1329,806,523,1486,4,0,0,1.0,47.34866,-121.576007
7286132685,9997,550322,2,2.37,1679,1607,72,1314,9,0,0,2.5,47.451634,-121.683185
6990545533,9998,284601,3,1.37,822,426,396,525,10,0,0,1.0,47.262981,-121.536051
9244677180,9999,608639,3,1.02,1875,1487,388,2220,11,0,0,1.5,47.176254,-122.416028
3273061363,10000,765923,3,1.52,2723,2561,162,2808,7,0,0,1.0,47.171305,-121.97064
4028282469,10001,818828,7,1.96,2089,1865,224,1440,12,0,0,1.0,47.248943,-121.567748
8929566381,10002,192902,2,0.98,881,543,338,769,4,0,0,1.5,47.789474,-122.324165
1294234474,10003,354021,3,2.89,1084,833,251,1032,9,0,0,1.0,47.306763,-122.443228
6155537432,10004,485700,3,3.16,2243,1191,1052,2581,4,0,0,1.0,47.758515,-122.280002
6616760847,10005,218592,2,1.43,1041,665,376,806,5,0,0,2.0,47.443457,-122.063432
2227531404,10006,1485838,4,2.62,4325,2994,1331,4719,10,0,0,2.0,47.452855,-121.837413
7151844619,10007,990996,3,0.78,5906,3174,2732,3547,1,0,0,1.0,47.730219,-121.767982
7123686540,10008,397242,6,1.85,1256,733,523,1414,10,0,0,1.5,47.129412,-122.321964
6287855781,10009,2083880,3,2.67,7572,6978,594,7995,6,0,0,2.0,47.719543,-122.283528
2755180458,10010,520910,3,2.57,1500,1100,400,1747,12,0,0,2.5,47.651331,-122.047795
6658145140,10011,866029,4,2.12,2914,2829,85,2440,7,0,0,1.0,47.505585,-121.676545
8487785049,10012,529847,4,2.96,1760,1017,743,2077,8,0,0,2.0,47.563197,-122.252555
4203593513,10013,355333,4,1.41,1532,1279,253,1651,2,0,0,1.0,47.679628,-121.974584
5488920887,10014,254608,2,2.07,662,583,79,454,7,0,0,1.5,47.371234,-121.756707
5625776355,10015,377764,3,2.04,1319,1171,148,974,4,0,0,1.0,47.102491,-122.036614
8831771405,10016,1704934,3,2.34,4256,3746,510,4607,12,0,0,1.0,47.778202,-122.030493
8208199580,10017,451677,3,2.48,2048,1195,853,1792,4,0,0,1.5,47.252261,-122.278625
4603772081,10018,270258,3,0.96,1521,1100,421,1607,2,0,0,2.5,47.429619,-121.746397
8385142462,10019,517079,4,2.55,1450,1371,79,1267,8,0,0,2.0,47.270685,-122.487898
4852304840,10020,837847,1,1.04,2134,1675,459,2080,13,0,0,2.5,47.352294,-121.719184
1645955651,10021,640975,2,2.74,1498,1028,470,1202,12,1,0,1.5,47.358709,-121.677187
6960304454,10022,628591,2,3.4,1970,999,971,1741,6,0,0,1.5,47.368351,-122.122832
6573423570,10023,541158,2,1.6,1375,1105,270,1524,13,0,0,1.0,47.56291,-121.869662
2771597553,10024,416008,2,1.25,1307,1238,69,1175,8,0,0,1.0,47.477159,-121.797545
5043891955,10025,79286,4,3.33,806,485,321,816,1,0,0,2.0,47.32423,-121.715526
2646520876,10026,1593510,6,1.95,4325,4314,11,3128,11,0,0,1.0,47.430792,-122.210339
7671104047,10027,179810,3,0.92,799,483,316,809,8,0,0,1.5,47.603799,-121.523062
9340752976,10028,301719,3,1.26,1771,1390,381,1173,2,0,0,2.0,47.350277,-122.232157
2430724710,10029,271407,4,1.31,1128,834,294,1090,5,0,0,1.5,47.115088,-121.928652
5339929499,10030,487916,2,2.96,1071,948,123,991,13,0,0,1.0,47.683331,-122.11147
9511189174,10031,344532,2,1.19,1148,854,294,977,6,0,0,3.0,47.780977,-121.764834
3117352563,10032,225652,3,0.5,1024,684,340,1122,6,0,0,1.0,47.368717,-122.030238
9325773310,10033,522876,3,1.96,1808,1771,37,1714,6,0,0,2.5,47.643256,-122.178708
6673547567,10034,715497,4,2.24,2420,1897,523,1820,9,0,0,1.0,47.186464,-122.033387
8297080569,10035,615489,5,2.46,2222,1160,1062,2014,6,0,0,1.5,47.456733,-122.417346
3888279382,10036,20000,3,0.5,502,362,140,541,2,3,0,1.5,47.734982,-121.623524
9813751068,10037,659638,3,1.85,2743,2059,684,3059,5,0,0,1.0,47.41377,-121.985104
8192327463,10038,734350,2,1.66,2243,1159,1084,1762,9,0,0,1.0,47.662413,-121.912841
9894609480,10039,318724,3,2.34,1037,872,165,671,5,0,0,2.5,47.454909,-121.552871
7852009482,10040,792517,5,0.5,2260,1676,584,1700,8,0,0,1.0,47.669933,-122.204299
1944946912,10041,810197,3,2.12,2753,1532,1221,3122,8,0,0,3.0,47.535485,-122.430153
6601001674,10042,520918,2,2.15,1230,821,409,1227,10,0,0,1.0,47.324803,-122.259407
5079187248,10043,354090,3,2.91,980,735,245,1153,11,0,0,2.0,47.307448,-122.24564
5504324832,10044,1272908,3,2.28,3888,3639,249,2429,10,0,0,1.0,47.195121,-122.079143
8698350883,10045,1005148,3,2.56,4420,3229,1191,3583,5,0,0,1.0,47.586447,-121.52029
8297480950,10046,609804,3,1.01,2448,2330,118,2068,4,2,0,1.0,47.678874,-121.515192
6415491206,10047,930944,4,1.91,3118,2738,380,2492,7,0,0,1.0,47.653081,-121.884903
4077552602,10048,424101,3,3.04,1623,1335,288,1220,4,0,0,1.5,47.375685,-121.775378
6946742096,10049,905001,4,1.6,2813,2281,532,2460,9,0,0,2.0,47.525876,-121.677414
7028794797,10050,187614,5,2.62,405,350,55,407,13,1,0,1.0,47.764868,-122.178385
7908039251,10051,773947,5,1.22,2267,1636,631,1607,10,0,0,2.0,47.791491,-121.574541
4234108103,10052,673806,2,1.81,2238,1591,647,2404,6,2,0,3.0,47.584878,-122.176998
8450139866,10053,454680,3,0.7,2240,1365,875,1632,1,0,0,2.0,47.26862,-122.099969
5380002196,10054,735122,4,1.93,1945,1515,430,2299,10,0,0,1.0,47.753251,-122.336918
7230082192,10055,407467,2,1.32,1955,1656,299,2089,3,0,0,1.0,47.174782,-121.622175
3412325654,10056,332136,4,2.91,1076,680,396,854,7,0,0,2.5,47.553968,-121.855898
8865515294,10057,1260940,2,3.62,5014,3086,1928,4768,5,0,0,2.0,47.409874,-121.694386
3775669630,10058,848661,4,0.61,3978,2359,1619,3300,4,0,0,3.0,47.797142,-122.391293
7716930340,10059,1386454,2,1.01,6153,3261,2892,7376,4,0,0,2.0,47.11571,-122.161351
7278564833,10060,417761,4,2.73,1062,1017,45,941,9,0,0,1.0,47.415662,-122.376691
9883755380,10061,547870,2,1.38,2344,2237,107,2361,3,0,0,2.5,47.642455,-121.598672
5389382298,10062,692192,3,1.93,2465,1420,1045,2420,4,0,0,1.0,47.515966,-121.910845
3261381227,10063,93876,2,3.2,436,395,41,340,7,0,0,1.0,47.557798,-121.766344
9823015458,10064,487666,2,3.23,1473,1028,445,1223,10,0,0,2.0,47.403173,-121.544682
5818310117,10065,561702,7,0.95,1824,1436,388,1644,7,0,0,1.5,47.565057,-121.946898
2930728894,10066,668344,2,3.54,1849,1424,425,1384,9,0,0,1.5,47.253327,-122.2348
8780560601,10067,196277,3,2.53,917,777,140,659,2,3,0,1.0,47.195918,-121.991273
2425892919,10068,611620,4,2.8,2797,2246,551,3299,5,0,0,1.0,47.75427,-121.585573
7037667020,10069,324978,2,1.46,1832,1153,679,1410,1,0,0,1.5,47.436799,-122.276354
9761190488,10070,235797,2,1.38,1136,783,353,915,4,1,0,2.0,47.36489,-122.483261
6859729564,10071,772784,2,0.6,2183,1488,695,2385,11,0,0,2.5,47.59699,-121.864256
8944087685,10072,364212,3,1.0,852,822,30,911,12,0,0,2.5,47.755001,-121.945851
2774064673,10073,636013,5,2.54,1871,977,894,1297,9,1,0,2.0,47.294381,-121.712025
7863864011,10074,387565,4,2.37,1409,1255,154,981,7,0,0,1.0,47.608825,-121.556319
8360752112,10075,264709,7,2.63,1516,1096,420,1063,4,0,0,1.0,47.346288,-122.267654
9047434555,10076,154759,3,2.19,997,864,133,937,2,0,0,1.0,47.462226,-122.374376
9372299043,10077,261122,6,1.98,776,506,270,848,6,0,0,1.5,47.428965,-122.14334
5434322556,10078,215282,3,1.43,745,409,336,776,11,0,0,1.0,47.463688,-122.198096
8458459727,10079,92170,3,1.77,707,637,70,588,2,0,0,1.5,47.43101,-121.516188
8080527191,10080,512362,3,2.72,1582,873,709,1501,7,0,0,2.0,47.621639,-122.265121
5406318170,10081,720370,1,2.65,1912,1734,178,1955,10,0,0,1.0,47.536014,-122.477077
5084698445,10082,382147,4,2.2,1859,1426,433,1127,4,0,0,1.0,47.200761,-121.758192
8138765811,10083,373541,1,1.25,978,821,157,1069,11,0,0,2.0,47.637678,-121.827339
2401711068,10084,334623,4,1.61,722,457,265,772,11,2,0,2.5,47.199766,-122.150096
4087965271,10085,643054,3,0.92,1936,1625,311,2019,8,0,0,2.0,47.213612,-122.391078
1601587515,10086,467016,1,1.71,1891,1789,102,2228,6,0,0,1.5,47.377016,-122.219452
8370757372,10087,930708,2,0.66,2870,1693,1177,1736,9,0,0,2.0,47.616355,-121.983781
7149459001,10088,395332,3,1.73,734,667,67,803,10,0,0,1.0,47.438451,-121.977343
2339767308,10089,336418,6,1.46,1345,1061,284,1185,3,0,0,1.0,47.770289,-121.765082
9772173216,10090,782302,4,1.99,1941,1177,764,2048,11,2,0,2.0,47.586041,-121.916724
3791196290,10091,217493,3,1.37,603,553,50,372,4,0,0,1.5,47.354834,-121.724445
8233752392,10092,349533,2,2.58,1346,824,522,855,4,0,0,2.0,47.258065,-121.806334
3934891388,10093,142531,3,0.68,532,500,32,359,10,0,0,1.0,47.317113,-121.534655
6200419043,10094,327743,1,0.72,1080,733,347,767,10,0,0,3.0,47.712261,-122.056107
5721569810,10095,891986,4,1.78,3401,2891,510,2328,7,0,0,2.5,47.551055,-122.173355
4585758711,10096,1074622,2,2.21,5010,4333,677,4028,3,0,0,2.0,47.598503,-122.348577
7095057743,10097,508654,3,1.67,1614,1207,407,1267,6,2,0,1.0,47.328008,-122.258544
2905206558,10098,439486,4,1.74,1835,1686,149,1338,2,1,0,1.0,47.305588,-122.484092
2789002096,10099,632230,3,2.07,1521,1041,480,1052,11,4,0,2.0,47.387259,-121.883129
5989495066,10100,404445,3,2.4,2581,2391,190,2593,1,0,0,1.0,47.285746,-122.377132
2810454830,10101,579083,4,1.66,2473,1941,532,2190,4,3,0,1.5,47.214428,-122.047982
6303976494,10102,140847,2,2.15,601,313,288,703,2,0,0,1.0,47.109308,-121.635568
5208944616,10103,332908,3,2.79,2084,1511,573,2280,2,0,0,1.5,47.604016,-121.952364
6021104782,10104,118745,4,0.9,717,651,66,753,5,0,0,1.5,47.578586,-121.8841
1357645708,10105,760551,3,3.01,2987,1888,1099,1945,5,0,0,1.0,47.611242,-122.323772
6419310200,10106,1165891,2,2.95,2924,2503,421,3349,11,0,0,1.0,47.229114,-122.3924
3976941517,10107,130822,2,1.33,572,415,157,677,2,0,0,2.0,47.303604,-122.313366
2717594493,10108,927616,6,2.42,2714,1778,936,1746,10,0,0,2.0,47.715183,-122.049055
2550479989,10109,199364,3,0.77,767,724,43,845,3,0,0,2.5,47.66271,-122.452763
9311138284,10110,372714,2,2.24,1337,989,348,1139,5,2,0,1.0,47.169458,-121.990804
5355914151,10111,282298,2,3.09,696,610,86,550,9,1,0,2.0,47.486427,-121.587058
2883207181,10112,872610,2,1.16,2004,1466,538,2017,11,0,1,1.0,47.481267,-122.259134
4130531696,10113,820579,2,1.39,3802,2480,1322,3001,3,0,0,1.5,47.579762,-121.902988
7788407642,10114,238507,3,2.29,1322,1269,53,880,1,0,0,1.0,47.506618,-122.444725
8840637541,10115,323071,3,1.72,1072,608,464,1092,1,0,0,2.0,47.634579,-121.831912
9828762751,10116,589859,4,2.15,1448,1144,304,1438,12,0,0,3.0,47.78876,-121.925932
8947230751,10117,693520,5,3.96,3550,2124,1426,3809,2,0,0,3.0,47.362679,-121.560185
5847092205,10118,1064379,3,1.67,2704,1508,1196,2532,13,0,0,1.0,47.579397,-122.177476
9957333276,10119,812525,5,0.75,3406,1865,1541,3674,5,0,0,2.5,47.720121,-121.648623
8035202822,10120,235572,3,1.47,1452,1283,169,877,4,0,0,2.0,47.337455,-122.165515
2213015884,10121,115601,3,2.15,405,255,150,429,10,1,0,1.0,47.502603,-121.775067
9014813268,10122,179222,2,0.98,505,396,109,435,8,0,0,1.5,47.752007,-122.202388
3124436270,10123,532207,2,1.45,1319,984,335,1244,11,3,0,1.0,47.636248,-121.535139
1272830928,10124,268456,2,2.95,635,593,42,719,10,2,0,3.0,47.259348,-121.628636
3906693287,10125,619788,2,3.31,2269,2003,266,2417,6,0,0,2.0,47.328506,-121.964448
6337879229,10126,197839,4,1.68,1290,1093,197,1277,4,0,0,2.5,47.671867,-121.582034
2631701712,10127,211130,2,1.71,496,471,25,341,6,0,0,1.0,47.481031,-122.125874
2854869199,10128,535419,2,1.02,1816,1439,377,1364,6,2,0,2.5,47.107879,-121.854327
3579680477,10129,278085,5,2.2,946,857,89,765,9,0,0,1.5,47.264677,-121.679721
9621711010,10130,364128,4,3.91,1308,1212,96,1517,8,0,0,1.0,47.291979,-122.294092
2497086023,10131,1049499,3,1.71,2764,2491,273,2942,7,0,1,1.0,47.543848,-121.760106
9383398014,10132,1069023,2,1.73,3167,2181,986,2851,12,0,0,1.5,47.375053,-122.426022
7589420855,10133,1119082,5,2.4,3211,2898,313,3388,12,0,0,3.0,47.605914,-121.740663
6217437769,10134,414162,2,1.64,2248,1712,536,1703,1,0,0,2.0,47.158144,-121.604781
1782940496,10135,925656,3,1.65,4328,2905,1423,2985,3,0,0,1.0,47.60594,-122.413583
4289427222,10136,478504,4,3.11,1233,742,491,1173,13,0,0,1.0,47.142288,-122.088429
1987278257,10137,614164,3,0.97,1331,1126,205,1137,12,0,0,1.0,47.304968,-122.445915
9246558408,10138,377613,5,1.13,986,643,343,863,11,0,0,2.0,47.794472,-121.646672
6019230940,10139,587950,2,2.52,1546,976,570,1085,10,0,0,1.0,47.748739,-121.917127
9865636513,10140,612594,4,1.88,1480,1177,303,1211,11,0,0,1.0,47.274969,-121.533843
4766221064,10141,487802,3,1.14,1644,1032,612,1948,7,0,0,1.0,47.477131,-122.355911
5805369987,10142,639685,3,2.23,1455,959,496,941,10,0,0,1.0,47.100485,-121.520028
7077200503,10143,893435,7,1.73,2597,2211,386,3091,10,0,0,1.5,47.754034,-122.183307
1064119455,10144,702349,3,2.14,1545,1292,253,1489,13,4,0,1.0,47.517621,-121.801086
4386350891,10145,639436,4,1.77,1413,1363,50,1197,13,0,0,1.0,47.316362,-121.888697
4493029101,10146,818579,2,0.82,1885,1695,190,1133,12,1,0,1.0,47.355567,-122.04475
1950171610,10147,261104,4,2.85,698,468,230,601,10,0,0,1.0,47.618324,-122.003401
6200734248,10148,186634,4,3.35,721,527,194,626,7,0,0,1.0,47.718566,-122.159339
4226344180,10149,466086,6,1.26,1288,1009,279,955,12,0,0,1.0,47.486487,-122.020739
1645807980,10150,602974,6,3.29,2144,1498,646,2389,9,0,0,1.0,47.619688,-122.266972
8868539598,10151,476850,2,1.92,1520,1508,12,1254,9,0,0,1.0,47.364594,-122.412913
9610374509,10152,405859,3,0.5,1243,642,601,828,10,0,0,1.0,47.639339,-121.66428
1221257791,10153,499871,5,2.34,1622,1334,288,1793,10,0,0,2.0,47.766092,-122.174808
4018243113,10154,433930,3,0.5,2983,2409,574,2964,1,0,0,2.0,47.244056,-121.782155
2375129531,10155,252502,3,1.61,767,741,26,484,8,0,0,1.0,47.795668,-121.680418
6668714704,10156,469430,2,2.57,1592,1513,79,1025,7,0,0,1.0,47.343298,-122.348864
4829278087,10157,178779,3,2.38,751,720,31,889,2,0,0,1.0,47.691635,-121.531724
4473513094,10158,253449,4,1.42,882,877,5,988,13,0,0,2.0,47.23818,-121.748219
8812683015,10159,228487,4,2.5,1568,1040,528,1770,1,3,0,1.0,47.766912,-122.424433
9962622987,10160,798078,3,2.72,2450,1824,626,1612,7,0,0,1.5,47.678107,-122.272312
7017958539,10161,656493,2,1.52,1692,1004,688,1140,10,0,0,3.0,47.445165,-121.703923
8084192825,10162,627656,3,1.73,2196,1992,204,2618,8,0,0,1.5,47.368623,-122.175252
2042944948,10163,355580,5,2.16,1709,1344,365,2042,4,0,0,1.0,47.346066,-122.401217
3056086306,10164,1296763,3,1.07,3438,2903,535,3026,10,3,0,1.0,47.328498,-122.268017
6058046558,10165,365865,5,1.35,2164,1148,1016,2247,1,0,0,1.0,47.549812,-121.764814
4763283527,10166,414578,3,2.8,1401,741,660,1459,9,2,0,2.0,47.149364,-122.09983
9017775265,10167,699300,5,3.84,2649,1423,1226,3162,7,0,0,1.0,47.726362,-121.547676
6422549507,10168,223508,4,2.49,1536,1316,220,1640,1,0,0,1.0,47.774105,-122.069992
1077380909,10169,342805,6,2.21,2127,1455,672,1685,2,0,0,2.0,47.344075,-121.639481
9993080237,10170,1003046,4,3.46,2631,2298,333,2617,11,0,0,2.5,47.280872,-121.960429
1633381434,10171,637902,3,1.26,3797,2881,916,3380,1,0,0,2.0,47.359607,-122.200398
1338682051,10172,1304829,5,2.07,4305,2565,1740,3725,7,2,0,1.0,47.333586,-122.422822
9147034529,10173,1275704,4,2.66,4754,2649,2105,4207,6,0,0,1.0,47.53999,-121.928525
5025942024,10174,1098687,2,1.34,2726,2626,100,3108,13,0,0,1.5,47.781144,-122.448094
5856879682,10175,515718,1,0.69,1418,1175,243,1140,11,0,0,1.0,47.350853,-121.993828
1588634043,10176,627892,3,2.66,1843,1478,365,1836,10,0,0,1.0,47.425921,-122.436261
4318963635,10177,303714,4,2.76,1007,812,195,1191,10,0,0,1.5,47.560323,-121.981602
8970295727,10178,205052,3,2.67,1142,776,366,912,2,2,0,1.0,47.674689,-122.307502
8665290130,10179,923801,3,2.69,1647,907,740,1677,10,0,1,1.0,47.628062,-122.150241
4584476048,10180,402825,1,2.07,2199,2065,134,1502,5,0,0,1.0,47.794362,-122.246202
6482827750,10181,374340,3,2.11,1002,963,39,1116,8,0,0,2.0,47.456773,-121.853551
7296704579,10182,648960,2,2.18,1916,1405,511,2107,9,0,0,1.5,47.76652,-121.770871
7267213602,10183,240202,3,2.89,611,435,176,443,12,0,0,2.0,47.301331,-121.884361
5076688544,10184,521625,7,2.22,1244,759,485,820,13,0,0,3.0,47.77133,-122.119081
6857311288,10185,611427,5,2.07,2415,1217,1198,1632,3,0,0,2.5,47.757333,-121.786838
6238773116,10186,358522,3,2.27,1395,1186,209,1587,3,2,0,1.0,47.403338,-121.971167
2500595830,10187,786721,3,2.36,3418,2564,854,3043,4,0,0,2.0,47.480796,-121.85441
3163856455,10188,428839,3,1.15,2240,2184,56,2350,4,0,0,1.5,47.697344,-122.236409
8073106913,10189,196333,2,3.11,489,255,234,436,10,0,0,2.0,47.794407,-122.189626
6104663587,10190,488134,7,1.47,1811,1210,601,2034,5,0,0,2.0,47.455723,-121.760198
4469625477,10191,440922,3,2.06,1501,1489,12,1319,7,0,0,1.0,47.194101,-122.172408
1175552386,10192,1233950,3,1.25,3187,2583,604,3571,13,0,0,1.0,47.382162,-122.194266
6801387977,10193,249685,3,1.84,681,460,221,519,10,0,0,1.0,47.150013,-122.444935
3929910654,10194,591259,2,2.43,2670,1600,1070,1703,5,0,0,2.5,47.337195,-121.683598
5200767112,10195,1037020,2,2.25,3588,1911,1677,2770,7,0,0,1.0,47.198378,-121.948568
4719937228,10196,701376,2,1.57,3638,3497,141,3529,2,0,0,3.0,47.644605,-121.52403
8224490201,10197,364558,3,1.45,1385,970,415,1548,8,0,0,1.0,47.126357,-121.597491
4043799744,10198,660062,2,2.21,2573,2502,71,1963,5,0,0,1.5,47.567632,-122.400473
4820610132,10199,416838,5,2.86,1881,1270,611,1216,4,0,0,1.5,47.139768,-122.083789
2209478898,10200,852824,4,3.15,4567,4436,131,3926,2,0,0,2.0,47.288367,-121.84916
6790163628,10201,583734,5,3.61,2512,2272,240,2909,6,0,0,1.0,47.247081,-122.106079
3671260708,10202,670228,4,1.44,1679,1114,565,1444,11,0,0,1.0,47.771335,-121.643913
6890900286,10203,356312,4,1.38,1732,1234,498,1372,1,0,0,1.0,47.633698,-121.899423
9728634779,10204,423127,2,1.91,799,776,23,811,13,0,0,1.5,47.790184,-122.21811
3336159684,10205,439724,3,1.86,1086,947,139,923,11,0,0,1.0,47.391751,-121.758229
4440214744,10206,407107,2,0.85,1458,1315,143,1486,3,0,0,3.0,47.472219,-122.154038
9581432755,10207,804459,2,2.67,2336,1900,436,1569,9,0,0,1.0,47.780501,-121.940023
5962893284,10208,201552,3,1.38,628,332,296,549,2,1,0,1.0,47.637822,-121.874857
1581113691,10209,711357,3,1.48,1920,1785,135,1245,10,3,0,3.0,47.158615,-122.327964
3408124089,10210,417496,2,2.34,966,858,108,983,9,0,0,1.0,47.5604,-121.878453
1895954017,10211,54508,3,1.04,654,513,141,690,3,0,0,1.0,47.214749,-121.916144
7570637678,10212,232466,2,1.8,851,721,130,582,7,0,0,1.0,47.678155,-122.391689
5960247801,10213,299410,4,2.59,1597,983,614,1019,3,0,0,1.5,47.303589,-122.357919
3630752669,10214,838619,7,2.04,1902,1831,71,1606,13,0,0,1.0,47.187249,-122.356778
6719807627,10215,647746,4,2.6,1905,1156,749,2096,7,0,0,1.5,47.791852,-122.090952
9038092695,10216,277030,4,2.79,1290,1079,211,950,5,0,0,2.5,47.230257,-122.336521
3028764817,10217,388791,3,1.93,1240,914,326,1172,7,1,0,2.0,47.466314,-122.405554
6812871292,10218,436272,2,0.5,1638,1270,368,1166,8,0,0,1.0,47.436816,-122.082907
1512832961,10219,190518,4,2.98,549,330,219,544,7,0,0,1.5,47.297595,-122.253575
9616306392,10220,623721,2,1.96,1628,961,667,1165,9,0,0,1.5,47.611759,-121.553758
5052946179,10221,536607,3,2.63,1913,1270,643,1562,9,0,0,1.0,47.398756,-122.467617
2759093625,10222,165242,4,3.09,736,378,358,761,8,0,0,1.0,47.311375,-121.824314
9699367912,10223,1173677,5,0.54,2713,1520,1193,2676,13,1,0,2.0,47.530299,-121.82028
6238880494,10224,255922,3,2.0,698,476,222,601,8,0,0,2.5,47.182476,-122.118868
1231552243,10225,403246,6,3.23,2044,1643,401,1658,2,0,0,1.0,47.521074,-121.756232
3226316876,10226,37462,3,1.83,824,556,268,934,1,0,0,1.0,47.650827,-122.353874
4318426548,10227,846775,2,2.78,2359,1265,1094,1624,10,0,0,1.0,47.571957,-122.402828
9834823083,10228,402562,3,1.12,1494,1345,149,1323,4,0,0,2.5,47.469489,-121.833927
9534946321,10229,449243,5,2.38,1214,702,512,1090,12,0,0,1.0,47.310698,-122.37028
3769600574,10230,1038641,3,1.0,2575,1359,1216,2060,13,0,0,1.0,47.382413,-122.183832
9889777800,10231,84990,4,2.72,621,419,202,693,2,0,0,1.0,47.388676,-121.828514
5983251238,10232,745594,3,1.64,2319,1697,622,1403,8,3,0,1.5,47.411713,-122.416668
9591364690,10233,366063,3,3.14,2105,1991,114,2324,2,0,0,1.0,47.749445,-121.817705
1229049721,10234,430406,2,3.17,1516,945,571,1132,8,0,0,2.5,47.781014,-121.819503
6290525201,10235,339180,2,1.52,1826,1448,378,1112,3,0,0,2.0,47.233568,-122.20389
8365169674,10236,186516,2,3.34,554,353,201,504,2,4,0,2.5,47.638825,-121.737972
5864860546,10237,279335,3,1.53,1383,774,609,1053,3,0,0,1.0,47.432657,-122.411511
8464475206,10238,501858,4,2.54,1379,1129,250,1196,10,0,0,2.0,47.171859,-121.685719
4672457859,10239,1495172,4,1.97,4039,3532,507,3182,11,0,0,2.0,47.354305,-122.145393
3798079975,10240,212836,2,1.66,956,737,219,749,6,0,0,2.0,47.553911,-122.434659
2892593163,10241,108102,3,2.64,487,325,162,510,2,3,0,1.0,47.792907,-122.270047
9497649202,10242,724097,3,1.59,1648,1637,11,1793,13,1,0,1.0,47.647189,-122.18012
9120989222,10243,549770,3,1.55,1437,742,695,1493,10,0,0,2.5,47.204264,-122.160215
8864283759,10244,417099,3,2.0,1133,879,254,1040,8,0,0,1.5,47.389676,-121.975952
3059101103,10245,86906,2,2.73,630,525,105,615,3,0,0,1.5,47.196944,-122.457984
2122022962,10246,342073,5,2.19,862,613,249,1021,9,0,0,1.0,47.324469,-122.444123
5883807086,10247,330117,6,1.71,1078,610,468,833,6,1,0,1.0,47.525815,-122.19713
9460096501,10248,511810,2,1.59,1392,820,572,911,9,2,0,2.0,47.414912,-122.130452
1877208209,10249,84081,4,1.83,471,458,13,490,1,0,0,1.0,47.280196,-121.718564
4091423491,10250,707890,1,2.44,3341,3182,159,2666,3,0,0,1.0,47.799233,-122.149138
2241680433,10251,1435746,1,1.14,3702,2175,1527,2983,11,0,0,2.5,47.478086,-121.967829
6465047834,10252,159648,6,1.47,776,410,366,904,7,0,0,2.5,47.613813,-122.343212
6301658783,10253,166721,4,2.63,657,385,272,502,3,0,0,1.0,47.525132,-121.672361
5741376593,10254,278995,3,1.34,813,763,50,499,9,0,0,1.0,47.304225,-122.000717
1381140402,10255,858665,4,1.54,2194,1206,988,1425,12,0,0,1.5,47.207643,-122.217302
6320828973,10256,403024,4,1.98,1348,783,565,1443,6,0,0,3.0,47.729241,-121.858554
4812463495,10257,345524,5,1.35,1385,1181,204,1517,7,0,0,1.0,47.633269,-122.448439
8468847604,10258,1032235,1,1.63,4224,3840,384,3666,4,3,0,2.0,47.181598,-122.126892
7706255044,10259,761392,4,2.11,1726,1333,393,1260,13,0,0,1.0,47.725569,-122.321641
4586702879,10260,417510,5,2.57,2798,1672,1126,2944,1,0,0,1.0,47.717716,-122.128517
5962905764,10261,675675,3,1.39,2485,2245,240,1712,7,0,0,1.5,47.127995,-122.357021
6181011462,10262,415789,3,1.34,1785,1224,561,1215,3,0,0,1.0,47.636862,-121.502203
3849704903,10263,178778,2,2.91,723,605,118,469,1,0,0,1.5,47.236086,-121.580998
5218687626,10264,601694,2,1.48,1513,943,570,976,11,0,0,1.0,47.37506,-122.111365
